,frame_id,video_id,name_cvat,frame,frame_path,frame_usg_area_idx_0,frame_usg_area_idx_1,frame_usg_area_idx_2,frame_usg_area_idx_3,frame_cropped_path,aline,bline,liver,lung,lung_atelectasis,lungpoint,lungslidingabsent,lungslidingpresent,pleural_effusion,s1,s2,spleen,label,size_h,size_w
4116,5IBY84NI,PFFP3KRO,014 2021-10-18_125058_159.avi,142,/video_frames/014 2021-10-18_125058_159.avi/frame_142.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_142.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
4117,PNAU8JRV,PFFP3KRO,014 2021-10-18_125058_159.avi,145,/video_frames/014 2021-10-18_125058_159.avi/frame_145.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_145.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
4118,0571R7UZ,PFFP3KRO,014 2021-10-18_125058_159.avi,150,/video_frames/014 2021-10-18_125058_159.avi/frame_150.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_150.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
4119,81E1Y10S,PFFP3KRO,014 2021-10-18_125058_159.avi,155,/video_frames/014 2021-10-18_125058_159.avi/frame_155.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_155.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
4120,FDF5CWME,PFFP3KRO,014 2021-10-18_125058_159.avi,157,/video_frames/014 2021-10-18_125058_159.avi/frame_157.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_157.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4121,WSU45BEH,PFFP3KRO,014 2021-10-18_125058_159.avi,160,/video_frames/014 2021-10-18_125058_159.avi/frame_160.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_160.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4122,9ZSP327A,PFFP3KRO,014 2021-10-18_125058_159.avi,164,/video_frames/014 2021-10-18_125058_159.avi/frame_164.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_164.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4123,BFQR4UCW,PFFP3KRO,014 2021-10-18_125058_159.avi,165,/video_frames/014 2021-10-18_125058_159.avi/frame_165.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_165.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4124,T1N4FPVV,PFFP3KRO,014 2021-10-18_125058_159.avi,170,/video_frames/014 2021-10-18_125058_159.avi/frame_170.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_170.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4125,X42LRVGJ,PFFP3KRO,014 2021-10-18_125058_159.avi,175,/video_frames/014 2021-10-18_125058_159.avi/frame_175.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_175.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4126,PQ6L0PAH,PFFP3KRO,014 2021-10-18_125058_159.avi,180,/video_frames/014 2021-10-18_125058_159.avi/frame_180.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_180.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4127,MAZX57UJ,PFFP3KRO,014 2021-10-18_125058_159.avi,185,/video_frames/014 2021-10-18_125058_159.avi/frame_185.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_185.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4128,U3KQAXUZ,PFFP3KRO,014 2021-10-18_125058_159.avi,190,/video_frames/014 2021-10-18_125058_159.avi/frame_190.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_190.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4129,YTAYZUG9,PFFP3KRO,014 2021-10-18_125058_159.avi,195,/video_frames/014 2021-10-18_125058_159.avi/frame_195.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_195.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4130,XJM84NNJ,PFFP3KRO,014 2021-10-18_125058_159.avi,198,/video_frames/014 2021-10-18_125058_159.avi/frame_198.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_198.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4131,YG7AEUZH,PFFP3KRO,014 2021-10-18_125058_159.avi,200,/video_frames/014 2021-10-18_125058_159.avi/frame_200.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_200.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4132,VAO9VNZA,PFFP3KRO,014 2021-10-18_125058_159.avi,204,/video_frames/014 2021-10-18_125058_159.avi/frame_204.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_204.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4133,98RQ1ZU2,PFFP3KRO,014 2021-10-18_125058_159.avi,205,/video_frames/014 2021-10-18_125058_159.avi/frame_205.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_205.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4134,GN9KMPYR,PFFP3KRO,014 2021-10-18_125058_159.avi,210,/video_frames/014 2021-10-18_125058_159.avi/frame_210.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_210.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4135,WLYVKHU9,PFFP3KRO,014 2021-10-18_125058_159.avi,215,/video_frames/014 2021-10-18_125058_159.avi/frame_215.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_215.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4136,SYHU4TTE,PFFP3KRO,014 2021-10-18_125058_159.avi,219,/video_frames/014 2021-10-18_125058_159.avi/frame_219.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_219.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4137,WC1AHC5P,PFFP3KRO,014 2021-10-18_125058_159.avi,220,/video_frames/014 2021-10-18_125058_159.avi/frame_220.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_220.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4138,X22YI1ZT,PFFP3KRO,014 2021-10-18_125058_159.avi,225,/video_frames/014 2021-10-18_125058_159.avi/frame_225.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_225.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4139,U9O6AZU0,PFFP3KRO,014 2021-10-18_125058_159.avi,230,/video_frames/014 2021-10-18_125058_159.avi/frame_230.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_230.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4140,L69TC6QL,PFFP3KRO,014 2021-10-18_125058_159.avi,235,/video_frames/014 2021-10-18_125058_159.avi/frame_235.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_235.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4141,L9PBP6L4,PFFP3KRO,014 2021-10-18_125058_159.avi,240,/video_frames/014 2021-10-18_125058_159.avi/frame_240.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_240.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4142,D930RDON,PFFP3KRO,014 2021-10-18_125058_159.avi,245,/video_frames/014 2021-10-18_125058_159.avi/frame_245.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_245.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4143,VN9LSPBC,PFFP3KRO,014 2021-10-18_125058_159.avi,250,/video_frames/014 2021-10-18_125058_159.avi/frame_250.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_250.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4144,1LT4MSJ1,PFFP3KRO,014 2021-10-18_125058_159.avi,255,/video_frames/014 2021-10-18_125058_159.avi/frame_255.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_255.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4145,VCPIQMYW,PFFP3KRO,014 2021-10-18_125058_159.avi,257,/video_frames/014 2021-10-18_125058_159.avi/frame_257.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_257.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4146,3ACH4M1N,PFFP3KRO,014 2021-10-18_125058_159.avi,260,/video_frames/014 2021-10-18_125058_159.avi/frame_260.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_260.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
4147,58K55VUA,PFFP3KRO,014 2021-10-18_125058_159.avi,265,/video_frames/014 2021-10-18_125058_159.avi/frame_265.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_265.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
4148,DRXMZOVJ,PFFP3KRO,014 2021-10-18_125058_159.avi,270,/video_frames/014 2021-10-18_125058_159.avi/frame_270.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_270.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
4149,PSED2420,PFFP3KRO,014 2021-10-18_125058_159.avi,275,/video_frames/014 2021-10-18_125058_159.avi/frame_275.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_275.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
4150,JEN96XYG,PFFP3KRO,014 2021-10-18_125058_159.avi,280,/video_frames/014 2021-10-18_125058_159.avi/frame_280.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_280.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
4151,8B63A6HM,PFFP3KRO,014 2021-10-18_125058_159.avi,285,/video_frames/014 2021-10-18_125058_159.avi/frame_285.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_285.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4152,VMJ1LZI7,PFFP3KRO,014 2021-10-18_125058_159.avi,286,/video_frames/014 2021-10-18_125058_159.avi/frame_286.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_286.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4153,1X3EVXPT,PFFP3KRO,014 2021-10-18_125058_159.avi,288,/video_frames/014 2021-10-18_125058_159.avi/frame_288.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_288.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4154,L9VK78N4,PFFP3KRO,014 2021-10-18_125058_159.avi,290,/video_frames/014 2021-10-18_125058_159.avi/frame_290.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_290.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4155,LLS66K8I,PFFP3KRO,014 2021-10-18_125058_159.avi,292,/video_frames/014 2021-10-18_125058_159.avi/frame_292.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_292.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4156,FXLP7L9C,PFFP3KRO,014 2021-10-18_125058_159.avi,293,/video_frames/014 2021-10-18_125058_159.avi/frame_293.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_293.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4157,4HME5Q06,PFFP3KRO,014 2021-10-18_125058_159.avi,294,/video_frames/014 2021-10-18_125058_159.avi/frame_294.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_294.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4158,88R4UWSK,PFFP3KRO,014 2021-10-18_125058_159.avi,295,/video_frames/014 2021-10-18_125058_159.avi/frame_295.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_295.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4159,UGAPTFPA,PFFP3KRO,014 2021-10-18_125058_159.avi,297,/video_frames/014 2021-10-18_125058_159.avi/frame_297.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_297.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4160,DD7673AR,PFFP3KRO,014 2021-10-18_125058_159.avi,300,/video_frames/014 2021-10-18_125058_159.avi/frame_300.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_300.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4161,CKK6505X,PFFP3KRO,014 2021-10-18_125058_159.avi,305,/video_frames/014 2021-10-18_125058_159.avi/frame_305.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_305.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4162,4I6AJMUD,PFFP3KRO,014 2021-10-18_125058_159.avi,310,/video_frames/014 2021-10-18_125058_159.avi/frame_310.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_310.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4163,S3PF59KW,PFFP3KRO,014 2021-10-18_125058_159.avi,315,/video_frames/014 2021-10-18_125058_159.avi/frame_315.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_315.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4164,LFUW2VAT,PFFP3KRO,014 2021-10-18_125058_159.avi,319,/video_frames/014 2021-10-18_125058_159.avi/frame_319.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_319.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4165,4AW833ZO,PFFP3KRO,014 2021-10-18_125058_159.avi,320,/video_frames/014 2021-10-18_125058_159.avi/frame_320.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_320.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4166,SXU0MFXI,PFFP3KRO,014 2021-10-18_125058_159.avi,325,/video_frames/014 2021-10-18_125058_159.avi/frame_325.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_325.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4167,49CQ320U,PFFP3KRO,014 2021-10-18_125058_159.avi,330,/video_frames/014 2021-10-18_125058_159.avi/frame_330.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_330.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4168,N43VNWB3,PFFP3KRO,014 2021-10-18_125058_159.avi,333,/video_frames/014 2021-10-18_125058_159.avi/frame_333.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_333.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4169,NDZBXBKR,PFFP3KRO,014 2021-10-18_125058_159.avi,335,/video_frames/014 2021-10-18_125058_159.avi/frame_335.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_335.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4170,W5VDV68I,PFFP3KRO,014 2021-10-18_125058_159.avi,336,/video_frames/014 2021-10-18_125058_159.avi/frame_336.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_336.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4171,ODF27U6V,PFFP3KRO,014 2021-10-18_125058_159.avi,338,/video_frames/014 2021-10-18_125058_159.avi/frame_338.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_338.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4172,Q98IID89,PFFP3KRO,014 2021-10-18_125058_159.avi,340,/video_frames/014 2021-10-18_125058_159.avi/frame_340.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_340.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4173,42ONKTOH,PFFP3KRO,014 2021-10-18_125058_159.avi,343,/video_frames/014 2021-10-18_125058_159.avi/frame_343.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_343.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4174,S3Q6V3N5,PFFP3KRO,014 2021-10-18_125058_159.avi,345,/video_frames/014 2021-10-18_125058_159.avi/frame_345.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_345.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4175,OILJCPVE,PFFP3KRO,014 2021-10-18_125058_159.avi,347,/video_frames/014 2021-10-18_125058_159.avi/frame_347.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_347.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4176,J704FCVB,PFFP3KRO,014 2021-10-18_125058_159.avi,350,/video_frames/014 2021-10-18_125058_159.avi/frame_350.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_350.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4177,AJZVF7OM,PFFP3KRO,014 2021-10-18_125058_159.avi,351,/video_frames/014 2021-10-18_125058_159.avi/frame_351.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_351.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4178,QAXEECOG,PFFP3KRO,014 2021-10-18_125058_159.avi,355,/video_frames/014 2021-10-18_125058_159.avi/frame_355.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_355.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4179,5JBNRWSU,PFFP3KRO,014 2021-10-18_125058_159.avi,357,/video_frames/014 2021-10-18_125058_159.avi/frame_357.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_357.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
